XP,YP,ZP,PID
763311.22033691,9251825.67996216,3730,4106
763311.25488281,9252581.04199219,3740,4107
763311.38354492,9252507.9753418,3700,4108
763311.75366211,9251955.49145508,3652.86151123,4109
763311.82397461,9251850.315979,3710,4110
763311.8527832,9251920.51324463,3670,4111
763311.88476563,9252351.77832031,3620,4112
763312.0189209,9252399.65478516,3640.00305176,4113
763312.43237305,9252479.40002441,3680,4114
763312.5604248,9251900.38018799,3680,4115
763312.62182617,9251880.31103516,3690,4116
763312.62670898,9251860.48071289,3710,4117
763312.64929199,9252344.61749268,3620,4118
763312.72009277,9251939.39562988,3660,4119
763312.75732422,9252546.22497559,3730,4120
763312.96618652,9252000.3012085,3644.31829834,4121
763313.04077148,9252541.57043457,3720,4122
763313.08276367,9251820.21408081,3740,4123
763313.16992188,9252399.58996582,3640.00268555,4124
763313.29345703,9251973.56311035,3650,4125
763313.55639648,9252533.4864502,3720,4126
763313.63500977,9252391.97900391,3640,4127
763313.68774414,9251846.04159546,3720,4128
763313.79260254,9251839.20849609,3720,4129
763313.83129883,9252528.83093262,3710,4130
763313.87988281,9252555.86181641,3730,4131
763314.08496094,9252050.58361816,3620,4132
763314.16040039,9252399.2779541,3640.00238037,4133
763314.1796875,9252462.77856445,3670,4134
763314.38769531,9251969.32128906,3653.89001465,4135
763314.61169434,9251874.88708496,3700,4136
763314.74951172,9252392.65820313,3640,4137
763314.86462402,9252446.80871582,3660,4138
763314.87890625,9251929.50054932,3660,4139
763314.97558594,9251827.03637695,3730,4140
763314.98339844,9252398.76306152,3640.00213623,4141
763315.0559082,9252472.7689209,3670,4142
763315.22802734,9251833.61618042,3730,4143
763315.24145508,9251894.37030029,3680,4144
763315.44921875,9252026.9486084,3640,4145
763315.50366211,9252393.20080567,3640.00024414,4146
763315.63269043,9252398.08972168,3640.00183105,4147
763315.80273438,9251811.05410767,3740,4148
763315.84350586,9251985.49200439,3644.31829834,4149
763315.94787598,9252546.39477539,3730,4150
763316.00024414,9252408.98535156,3640.00262451,4151
763316.03759766,9252393.89526367,3640.00054932,4152
763316.06201172,9251958.42559814,3653.24743652,4153
763316.10144043,9252397.30212402,3640.00158691,4154
763316.15039063,9252458.55163574,3660,4155
763316.15112305,9252541.73596191,3720,4156
763316.35766602,9252394.69689941,3640.00079346,4157
763316.3828125,9252396.44445801,3640.00128174,4158
763316.44763184,9252002.52600098,3644.09661865,4159
763316.47045898,9252395.56140137,3640.0010376,4160
763316.74633789,9251911.5736084,3670,4161
763316.94848633,9251948.5401001,3652.86151123,4162
763316.98144531,9251821.62231445,3740,4163
763317.09960938,9252441.48388672,3650,4164
763317.14697266,9252522.32250977,3710,4165
763317.19165039,9251888.93359375,3690,4166
763317.22167969,9252419.69396972,3640,4167
763317.25769043,9252614.96484375,3750.006,4168
763317.35400391,9252493.40698242,3690,4169
763317.66210938,9251943.48742676,3660,4170
763317.6796875,9252382.83349609,3640,4171
763317.82861328,9251960.39324951,3653.45410156,4172
763317.8293457,9252042.84155273,3620,4173
763317.96264648,9252588.68041992,3740,4174
763318.06677246,9252039.97998047,3630,4175
763318.28710938,9251924.83483887,3670,4176
763318.41258124,9252596.48828434,3746.37104644,4177
763318.44836426,9252517.83459473,3700,4178
763318.70556641,9251840.49957275,3720,4179
763318.78930664,9251806.98779297,3750.006,4180
763318.94177246,9252465.09570313,3670,4181
763318.97021484,9252556.35266113,3730,4182
763318.99633789,9251828.56362915,3730,4183
763319.05859375,9252546.50073242,3730,4184
763319.16699219,9252541.83862305,3720,4185
763319.23718262,9252022.82751465,3640,4186
763319.31385369,9252613.48351751,3746.44572434,4187
763319.35522461,9252533.74035645,3720,4188
763319.37304688,9252359.31982422,3630,4189
763319.44018555,9252345.68969727,3620,4190
763319.48632813,9252529.07849121,3710,4191
763319.49707031,9251973.51251221,3654.23999023,4192
763319.62487793,9252022.12243653,3642.88275146,4193
763320.01318359,9252407.72424316,3640.0022583,4194
763320.1159668,9251904.51763916,3680,4195
763320.24267578,9251834.93395996,3730,4196
763320.33569336,9251933.82678223,3660,4197
763320.42895508,9252433.55212402,3650,4198
763320.4609375,9252449.30566406,3660,4199
763320.71899414,9251985.1862793,3650,4200
763320.76501465,9252460.79711914,3660,4201
763321.0078125,9251963.74206543,3653.89001465,4202
763321.0234375,9252384.87121582,3640,4203
763321.03710938,9251823.16281128,3740,4204
763321.04870605,9252354.96551514,3620,4205
763321.12451172,9252510.1307373,3700,4206
763321.48535156,9251883.19702148,3690,4207
763321.7244873,9252373.68798828,3640,4208
763321.76452637,9251988.41967773,3644.09661865,4209
763321.87719727,9252489.81616211,3680,4210
763322.17919922,9252546.53955078,3730,4211
763322.18554688,9252541.8762207,3720,4212
763322.19628906,9252533.77575684,3720,4213
763322.20263672,9252529.11242676,3710,4214
763322.23413086,9252429.25134277,3640,4215
763322.6640625,9251946.91107178,3660,4216
763322.72875977,9251952.89105225,3653.24743652,4217
763322.90087891,9252444.07226563,3650,4218
763322.92871094,9251979.2769165,3650,4219
763322.96289062,9252387.12072754,3640.00024414,4220
763323.00830078,9252405.91577148,3640.00195313,4221
763323.21118164,9251856.45449829,3710,4222
763323.2175293,9251877.68920898,3700,4223
763323.27758789,9251814.04107666,3740,4224
763323.34912109,9252484.02282715,3680,4225
763323.38891602,9251841.85601807,3720,4226
763323.40478516,9252418.25866699,3640,4227
763323.45898438,9251916.88671875,3670,4228
763323.49267578,9251830.25378418,3730,4229
763323.56335449,9252055.37658691,3620,4230
763323.60131836,9251871.64434814,3700,4231
763323.75878906,9252368.37072754,3630,4232
763323.95800781,9252556.57324219,3730,4233
763324.07006836,9251929.41967773,3670,4234
763324.22949219,9251896.69952393,3680,4235
763324.59741211,9252389.69775391,3640.00048828,4236
763324.77514648,9251966.64752197,3654.23999023,4237
763324.8861084,9252496.52514648,3690,4238
763324.91027832,9251907.67156982,3680,4239
763324.91894531,9252451.47485352,3660,4240
763324.93579102,9252031.7598877,3640,4241
763325.00341797,9251955.65380859,3653.45410156,4242
763325.04736328,9252529.08459473,3710,4243
763325.07507324,9252403.66955566,3640.00170898,4244
763325.10058594,9251836.34100342,3730,4245
763325.14196777,9252533.74694824,3720,4246
763325.2902832,9252467.40905762,3670,4247
763325.30615234,9252541.84570313,3720,4248
763325.40063477,9252546.50805664,3730,4249
763325.40112305,9251851.11120605,3720,4250
763325.47436523,9251824.83074951,3740,4251
763325.80554199,9251866.30627441,3710,4252
763325.83764648,9252392.49304199,3640.00073242,4253
763326.14575195,9251976.77575684,3655.05993652,4254
763326.30236816,9252401.09484863,3640.00146484,4255
763326.45288086,9252524.3815918,3710,4256
763326.53540039,9252436.2767334,3650,4257
763326.59448242,9252395.3972168,3640.0010376,4258
763326.65344238,9252348.05114746,3620,4259
763326.6796875,9251892.65130615,3690,4260
763326.69067383,9251950.31542969,3660,4261
763326.69372559,9252477.62243652,3670,4262
763326.77905273,9252398.30078125,3640.0012207,4263
763326.78491211,9252462.99072266,3660,4264
763326.8684082,9252008.94873047,3642.88275146,4265
763326.89599609,9251938.9979248,3660,4266
763327.10961914,9252446.12011719,3650,4267
763327.29748535,9252377.08422852,3640,4268
763327.62817383,9251958.16290283,3653.89001465,4269
763327.76147461,9252519.89526367,3700,4270
763327.92211914,9251843.35818481,3720,4271
763328.05883789,9252614.23278809,3750.006,4272
763328.10167155,9252578.44763115,3735.21210752,4273
763328.11645508,9252528.9901123,3710,4274
763328.23913574,9252581.66516113,3740,4275
763328.27905273,9252362.41729736,3630,4276
763328.30285645,9252533.6496582,3720,4277
763328.33129883,9252415.48522949,3640,4278
763328.34057617,9252520.10656738,3700,4279
763328.50610352,9252432.04980469,3640,4280
763328.60717773,9251809.6043396,3750.006,4281
763328.62646484,9252541.74353027,3720,4282
763328.66015625,9251832.08825684,3730,4283
763328.81274414,9252546.40307617,3730,4284
763328.83215332,9251912.70477295,3680,4285
763328.88903809,9251884.28344727,3690,4286
763328.89697266,9252507.89746094,3690,4287
763328.92028809,9252556.52722168,3730,4288
763329.08415067,9252561.423706,3735.24262404,4289
763329.20849609,9251934.07000732,3670,4290
763329.24523926,9252374.67700195,3640,4291
763329.39208984,9251858.84780884,3710,4292
763329.39355469,9251922.51074219,3670,4293
763329.53503418,9251901.30706787,3680,4294
763329.87304688,9251837.9223938,3730,4295
763330.05322266,9251959.7824707,3654.23999023,4296
763330.21264648,9252358.15270996,3620,4297
763330.3449707,9251941.81774902,3660,4298
763330.37268066,9252438.1439209,3650,4299
763330.41271973,9251879.8727417,3700,4300
763330.42919922,9252349.81494141,3620,4301
763330.51806641,9251826.62133789,3740,4302
763330.86535645,9252512.28613281,3700,4303
763330.97314453,9251955.31408691,3660,4304
763330.98706055,9252380.97497559,3640,4305
763331.06958008,9252499.46276855,3690,4306
763331.17382813,9251969.77459717,3655.05993652,4307
763331.26074219,9252469.27526855,3670,4308
763331.4921875,9251853.4697876,3720,4309
763331.51867676,9252528.82263184,3710,4310
763331.53588867,9252369.32293701,3630,4311
763331.78295898,9252533.47839355,3720,4312
763331.9440918,9251815.46389771,3740,4313
763332.04150391,9252411.63989258,3640,4314
763332.0769043,9251980.62957764,3655.90905762,4315
763332.14208984,9252433.8190918,3640,4316
763332.19262695,9252030.99847412,3640,4317
763332.24169922,9252541.56567383,3720,4318
763332.3404541,9252030.76293945,3641.03790283,4319
763332.39440918,9251845.08847046,3720,4320
763332.44287109,9252464.75915527,3660,4321
763332.50585938,9252546.22143555,3730,4322
763332.53295898,9252487.46508789,3680,4323
763332.54492188,9252363.40167236,3630,4324
763332.62573242,9251943.70428467,3660,4325
763332.70617676,9251897.88500977,3690,4326
763332.8203125,9252493.56311035,3680,4327
763333.04174805,9252060.16955567,3620,4328
763333.56835938,9252358.85223389,3620,4329
763333.71020508,9251938.58862305,3670,4330
763333.73913574,9252385.65820312,3640,4331
763334.11206055,9251995.77502442,3642.88275146,4332
763334.26538086,9251886.37243652,3690,4333
763334.34130859,9251917.94348145,3680,4334
763334.51818848,9251860.86645508,3710,4335
763334.5703125,9252528.62646484,3710,4336
763334.57495117,9252406.98925781,3640,4337
763334.63085938,9251839.76318359,3730,4338
763334.69262695,9251834.04794312,3730,4339
763335.02001953,9251906.72900391,3680,4340
763335.02246094,9251928.39257813,3670,4341
763335.10546875,9252533.26477051,3720,4342
763335.13269043,9252454.90283203,3660,4343
763335.1340332,9251994.23858643,3650,4344
763335.34619141,9252350.94958496,3620,4345
763335.51391602,9252390.86767578,3640,4346
763335.72509766,9252480.62268066,3670,4347
763335.97143555,9252401.79931641,3640,4348
763335.97900391,9251812.14251709,3750.006,4349
763336.03515625,9252541.32177734,3720,4350
763336.13208008,9252054.2880249,3620,4351
763336.2019043,9251962.7734375,3655.05993652,4352
763336.27124023,9252396.33679199,3640,4353
763336.39331055,9251828.52990723,3740,4354
763336.40063477,9251882.19934082,3700,4355
763336.57043457,9252545.96008301,3730,4356
763336.65527344,9252449.32385254,3650,4357
763336.6652832,9252501.70019531,3690,4358
763336.68774414,9251855.51574707,3720,4359
763336.73120117,9252524.4942627,3700,4360
763336.90075684,9251847.13366699,3720,4361
763337.25952148,9252042.5892334,3630,4362
763337.36486816,9251949.55999756,3660,4363
763337.38085937,9251973.86676025,3655.90905762,4364
763337.47924805,9251961.47747803,3660,4365
763337.58178711,9251942.777771,3670,4366
763337.72436523,9252034.36096191,3640,4367
763337.77050781,9252038.26922607,3640,4368
763338.09240723,9252370.75988769,3630,4369
763338.21297684,9252034.71961186,3640.06615677,4370
763338.37524414,9251903.48883057,3690,4371
763338.77445836,9252035.13174967,3639.9399624,4372
763338.90600586,9251984.47467041,3656.72515869,4373
763338.92321777,9252441.0135498,3650,4374
763338.99487305,9252613.05786133,3750.006,4375
763339.22509766,9252528.85302734,3710,4376
763339.31958008,9251861.66644287,3710,4377
763339.44604492,9251841.94851685,3730,4378
763339.46105957,9252381.47351074,3640,4379
763339.47899106,9252035.64888969,3639.89968173,4380
763339.48901367,9251876.5612793,3700,4381
763339.5135498,9252035.59588623,3640,4382
763339.61535645,9251923.98925781,3680,4383
763339.82897949,9251818.92523193,3740,4384
763340.02197266,9252471.13378906,3670,4385
763340.08959961,9252532.43200684,3720,4386
763340.1529541,9252436.50756836,3640,4387
763340.28112793,9252489.60510254,3680,4388
763340.29467773,9252525.60205078,3700,4389
763340.31396484,9252365.10437012,3630,4390
763340.32177734,9252018.05340576,3641.03790283,4391
763340.37219238,9251912.53503418,3680,4392
763340.67504883,9252466.50549316,3660,4393
763340.68164063,9252496.16296387,3680,4394
763340.70043945,9251988.79632568,3650,4395
763340.81652832,9251934.47808838,3670,4396
763340.83056641,9251946.44000244,3670,4397
763341.00463867,9252516.45422363,3700,4398
763341.06445313,9251953.81658936,3660,4399
763341.1965332,9251857.39685059,3720,4400
763341.21142578,9252540.45690918,3720,4401
763341.38354492,9251885.43048096,3700,4402
763341.41308594,9251893.09008789,3690,4403
763341.41674805,9251834.85272217,3730,4404
763341.79370117,9251872.45147705,3710,4405
763341.79443359,9252360.65509033,3620,4406
763341.81542969,9251965.11309814,3660,4407
763341.8572998,9252545.07678223,3730,4408
763342.02404785,9252456.3647461,3660,4409
763342.0847168,9251848.61978149,3720,4410
763342.43432617,9252502.71655273,3690,4411
763342.68493652,9251967.10394287,3655.90905762,4412
763342.78759766,9252450.62475586,3650,4413
763343.07409668,9252482.13024902,3670,4414
763343.15600586,9251863.44018555,3710,4415
763343.32458496,9251830.55181885,3740,4416
763343.36376953,9251966.23846436,3660,4417
763343.56689453,9252366.58312988,3630,4418
763343.6027832,9252055.9140625,3630,4419
763343.78344727,9251879.86181641,3700,4420
763343.78808594,9251977.40405274,3656.72515869,4421
763343.84411621,9251909.42150879,3690,4422
763343.87915039,9251815.80429077,3750.006,4423
763343.92504883,9252442.07470703,3650,4424
763344.3046875,9252039.19104004,3639.24755859,4425
763344.3659668,9252352.92645264,3620,4426
763344.38916016,9251844.56350708,3730,4427
763344.53735352,9252374.56079102,3630,4428
763344.54187012,9252437.4387207,3640,4429
763344.77612305,9251930.77990723,3680,4430
763345.0168457,9252069.25463867,3620,4431
763345.2277832,9251859.26074219,3720,4432
763345.33251953,9252510.99414063,3690,4433
763345.37268066,9251987.54602051,3657.4932251,4434
763345.46948242,9251991.80438232,3650,4435
763345.48620605,9252588.48461914,3740,4436
763345.56481934,9251890.32781982,3700,4437
763345.7409668,9252367.9307251,3630,4438
763345.74267578,9251918.69140625,3680,4439
763345.76928711,9252362.4619751,3620,4440
763345.81760948,9252593.71191735,3743.73016617,4441
763345.97021484,9252516.07116699,3700,4442
763346.06091309,9252526.37854004,3700,4443
763346.08447266,9252529.05993652,3710,4444
763346.29870605,9252531.7322998,3720,4445
763346.36547852,9251958.53283691,3660,4446
763346.46057129,9251865.19165039,3710,4447
763346.58569336,9252554.51989746,3730,4448
763346.60021973,9252022.26885986,3640,4449
763346.71557617,9251876.23413086,3710,4450
763346.84345552,9252022.44739781,3640.03341849,4451
763346.890625,9252490.32116699,3680,4452
763346.91430664,9252390.98681641,3640,4453
