XP,YP,ZP,PID
5087.69016059,10846.06317869,2090,716
5087.83371957,10401.14460553,2060,717
5088.34229871,10625.03060258,1980.4813468,718
5088.5997958,10624.92393066,1980,719
5088.66027172,10471.61286086,2000,720
5088.88192377,10708.88822151,2000,721
5089.17461318,10624.6647288,1980,722
5089.83478116,10406.57464498,2050,723
5090.23701179,10612.49179949,1970,724
5090.24027343,11086.5291756,2238.96240036,725
5090.94230611,10841.24454867,2080,726
5091.02236908,10614.65985855,1970,727
5091.08108083,10496.13223868,1980,728
5091.43081436,11097.07572965,2240,729
5091.51676535,10771.47108836,2040,730
5091.57950931,11095.88909363,2240,731
5091.83584274,10412.00468443,2040,732
5091.89528478,10321.80674972,2120,733
5092.05940039,11092.05940039,2240,734
5092.18247448,10476.36100944,1990,735
5092.29357485,10593.62269568,1978.09403718,736
5093.18279637,11086.95206013,2240,737
5093.44377078,10705.269618,1990,738
5094.26464034,10621.90452082,1970,739
5094.76128524,10498.76202712,1972.24401361,740
5095.13660469,10766.93902287,2030,741
5095.30178007,10421.40978051,2040,742
5095.70467725,10481.10915801,1980,743
5096.10022285,10703.16243492,1984.17680587,744
5096.19406484,10331.34482887,2120,745
5096.28268175,10323.71731825,2120,746
5096.57518251,10832.89844388,2080,747
5096.75856514,10595.02964423,1970,748
5097.30284165,10426.83981996,2030,749
5097.93993203,10324.55534536,2120,750
5098.13775402,11098.13775402,2242.53468781,751
5098.75644403,10762.40695738,2020,752
5099.30390324,10432.26985941,2020,753
5099.4508231,10565.07443819,1976.30182327,754
5099.67163925,11098.35819626,2243.07557018,755
5099.68575977,10321.69056973,2118.30713809,756
5099.82732803,10828.07981387,2070,757
5099.95342028,10486.83672811,1980,758
5100.74138422,11098.51723156,2243.46194426,759
5100.93871473,10559.92394432,1975.93214604,760
5100.96777387,10335.96336175,2110,761
5102.25733193,10317.74266807,2115.93638822,762
5102.7453856,10490.98979054,1971.53524429,763
5102.76984057,10441.67495549,2020,764
5102.96422206,10566.02201435,1970,765
5103.07947355,10823.26118386,2060,766
5103.96086013,10315.14844855,2114.35572622,767
5104.23173634,10560.86534658,1970,768
5104.31232846,10322.95676054,2110,769
5104.37681359,10656.6679692,1982.36066358,770
5104.440024,10314.440024,2113.90084897,771
5104.67568958,10314.08615066,2113.67976093,772
5104.77090215,10447.10499494,2010,773
5105,10313.599169,2113.37551135,774
5105.02618427,10754.55719647,2020,775
5105.5792477,10656.02563368,1980,776
5105.74148289,10340.58189463,2100,777
5106.09136601,10959.04856896,2180,778
5106.36362796,11024.99927162,2220,779
5106.77196374,10452.53503439,2000,780
5107.27096512,10537.5388012,1974.22771041,781
5107.57076658,10953.31497381,2170,782
5108.37147469,10654.41867873,1980,783
5108.53669959,10308.40771727,2110,784
5108.64602361,10750.02513098,2010,785
5109.05016714,10947.58137866,2160,786
5109.19193201,11019.93077056,2210,787
5109.4834054,11100,2246.93601964,788
5109.53961766,10538.48620441,1970,789
5109.75111622,11100.04500684,2247.04171512,790
5109.88171788,10324.4809808,2100,791
5110.23790107,10461.94013047,2000,792
5110.69202074,10305.24396378,2107.94290954,793
5110.7128167,10461.72723725,2000,794
5111.06786778,10809.94618982,2060,795
5111.11132273,10461.68449486,2000,796
5111.61256187,10937.65050913,2160,797
5112.02023605,11014.8622695,2200,798
5112.04691759,10303.25513735,2106.64976331,799
5112.23896265,10467.37016992,1990,800
5112.26586295,10745.49306548,2000,801
5112.9656633,10804.29105227,2050,802
5113.09196244,10931.91691398,2150,803
5113.15243237,10651.17943214,1970,804
5113.62119102,10300.94707942,2105.14589277,805
5113.76510861,10473.01310258,1980,806
5114.00978232,10348.58142131,2100,807
5114.57136301,10926.18331883,2140,808
5114.86345882,10798.63591472,2040,809
5115.40185907,10297.90472644,2103.23426445,810
5115.81491105,10480.59225786,1980,811
5116.50396629,10301.67347271,2100,812
5116.91899812,11006.08337573,2200,813
5117.00541751,10485.97244302,1970.57365487,814
5117.13375773,10916.25244931,2140,815
5117.24400859,11101.3046921,2250,816
5117.26054563,10353.6456944,2090,817
5118.15053423,10788.84093763,2040,818
5118.4145532,10292.75740044,2100,819
5118.53560318,10737.64330458,2000,820
5118.6131583,10910.51885416,2130,821
5118.75326092,10517.27397934,1972.24401361,822
5118.8908072,10352.78261475,2090,823
5118.93622397,10517.09587135,1971.53524429,824
5119.41459549,10517.8671968,1970,825
5119.44434616,10359.02224928,2080,826
5119.52817497,10327.12100545,2100,827
5119.74730216,11001.01487467,2190,828
5119.78938077,10518.07343835,1970,829
5120.04832975,10783.18580008,2030,830
5120.09255887,10904.78525901,2120,831
5120.32594821,10685.03674559,1984.17680587,832
5120.4384668,10293.75342665,2100,833
5121.41061651,10294.23184953,2100,834
5121.94612526,10777.53066252,2020,835
5122.15544252,10733.11123909,1990,836
5122.27327829,10683.57975309,1980,837
5122.47431744,10515.85100425,1970.57365487,838
5122.53469411,10516.18086365,1970,839
5122.5756062,10995.94637361,2180,840
5122.6549536,10894.85438949,2120,841
5123.18685114,10357.04092311,2080,842
5123.22679635,10368.33470745,2080,843
5123.56636433,10731.3447546,1986.10225295,844
5123.98927521,10356.13819604,2080,845
5124.13435416,10889.12079434,2110,846
5125.09756438,10328.64522571,2090,847
5125.23320068,10767.73568543,2020,848
5125.41059687,10373.71126233,2070,849
5125.61375473,10883.38719919,2100,850
5126.20706183,10304.11843037,2100,851
5126.54092493,10679.9779014,1980,852
5127.04721819,11102.95278181,2253.87042618,853
5127.13099619,10762.08054788,2010,854
5127.5040765,10297.4877705,2100,855
5127.5943974,10379.08781721,2060,856
5127.61283826,10297.5581404,2100,857
5128.17614946,10873.45632967,2100,858
5129.02879171,10756.42541033,2000,859
5129.31618357,10294.76722922,2098.12807371,860
5129.46142341,10365.03402254,2080,861
5129.65555002,10867.72273452,2090,862
5129.66175382,10485.5378392,1970,863
5129.66493448,10485.67174718,1970,864
5130.23621697,11103.44689352,2255.05684239,865
5130.37731012,10515.66328801,1970,866
5130.65938743,10292.56640555,2096.65193225,867
5130.6669538,10330.16944597,2080,868
5130.71953581,10675.89132505,1970,869
5130.7702283,10292.3106849,2096.49448636,870
5131.13495059,10861.98913937,2080,871
5131.24804375,10291.24804375,2095.81048765,872
5131.37684759,10388.40027538,2060,873
5131.8091515,10305.53002855,2090,874
5132.00644766,10676.85000322,1970,875
5132.31586712,10746.63043324,2000,876
5132.34005584,10288.82997208,2094.24586184,877
5132.65073215,10288.10661989,2093.80543178,878
5133.07141715,10360.97277957,2080,879
5133.08405252,10369.64884463,2070,880
5133.25949408,10684.98286391,1980,881
5133.56064812,10393.77683026,2050,882
5133.69734532,10852.05826985,2080,883
5134.03557603,11104.03557603,2256.47033343,884
5134.21366264,10740.97529568,1990,885
5134.46876122,10293.11851656,2090,886
5134.82615768,10739.15015507,1986.77259731,887
5135.17674588,10846.3246747,2070,888
5135.32173395,10282.02987106,2090,889
5135.40315318,10281.8446356,2089.88400032,890
5135.74259029,11104.25740971,2257.03165314,891
5135.74444864,10399.15338514,2040,892
5136.65614645,10840.59107955,2060,893
5136.70668164,10374.26366673,2060,894
5137.41124117,10306.94162674,2080,895
5137.86090666,10274.79864304,2085.69374162,896
5138.31499879,10363.76403009,2070,897
5138.37020714,10697.5145324,1980,898
5138.46131129,10273.07737741,2084.67010326,899
5139.52689883,10408.46584331,2040,900
5139.58524227,10704.79822473,1987.29798848,901
5139.66659279,10269.66659279,2082.61478033,902
5139.85371564,10269.11532184,2082.29589207,903
5140,11104.65744354,2258.16669329,904
5140.19547886,10293.94851752,2080,905
5140.31341089,10332.80947062,2080,906
5140.82705103,10264.9208456,2080,907
5141.10849198,10282.079347,2080,908
5141.17955813,10269.06262779,2080,909
5141.71069936,10413.84239819,2030,910
5142.11701932,10265.6988675,2080,911
5142.45747541,10265.90420766,2080,912
5142.98125391,10382.25676616,2060,913
5143.33397952,10683.37625221,1980,914
5143.55858042,10366.55528061,2060,915
5143.89449988,10419.21895307,2020,916
5144.9383037,11105.0616963,2259.37994376,917
5145.06706498,11105.06706498,2259.40263643,918
5145.8828003,10334.33369088,2070,919
5146.056965,10268.788607,2080,920
5146.16059833,10268.8646622,2080,921
5146.51628276,10678.06554672,1980,922
5146.60388303,10386.87158825,2050,923
5147.11433672,10309.3865844,2080,924
5147.67695008,10428.53141124,2020,925
5147.88914344,11115.26070223,2260,926
5148.17273221,11111.82726779,2260,927
5148.32621289,10686.32441009,1990,928
5148.73818455,11108.73818455,2260,929
5148.79556259,11108.48472722,2260,930
5148.83884886,11110,2260,931
5149.55220593,11105.14238931,2260,932
5149.8607506,10433.90796612,2010,933
5150,11115.28321428,2260.25877031,934
5150.11443621,10295.38612011,2080,935
5150.22651215,10391.48641035,2040,936
5151.10639546,10282.4906498,2080,937
5151.16075368,10272.53421313,2080,938
5151.45218971,10335.85791113,2060,939
5151.89570293,10270.42722925,2078.74697462,940
5152.04455113,10439.284521,2000,941
5152.40243408,10740.87651438,1987.63670763,942
5152.52903843,10268.61155602,2077.66719196,943
5152.64072237,10371.38986414,2060,944
5152.71642639,10310.79818258,2070,945
5152.8069818,10267.43860364,2077.01522695,946
5152.83885132,10742.27472745,1990,947
5154.48891402,10677.27714266,1990,948
5154.6855007,10748.19110535,2000,949
5154.75361309,11115.24638691,2260.6901949,950
5155.23376022,11115.23376022,2260.71837248,951
5155.63211302,10483.96519149,1970,952
5155.71837454,10253.88559235,2070,953
5155.82700132,10448.59697917,2000,954
5155.84115386,10296.21612108,2070,955
5156.1065634,10478.15237729,1980,956
5156.50108441,10399.47950977,2040,957
5156.58649032,10468.4202274,1980,958
5156.83763217,10248.67526434,2067.30306183,959
5156.87435809,10462.58272982,1990,960
5156.87869272,10282.7281158,2070,961
5156.95672431,10268.43558285,2070,962
5157.16222585,10456.74523224,2000,963
5157.53661238,10737.00186093,1987.95142053,964
5157.75827799,10244.4483444,2065.09333648,965
5157.88398849,10758.43856359,2000,966
5157.884304,10374.18111465,2050,967
5158.30192261,10241.74486111,2063.75801157,968
5158.31851606,10312.20978076,2060,969
5158.34740276,10241.65259724,2063.70262936,970
5158.50264165,10737.74369519,1990,971
5159.73063787,10764.35494148,2010,972
5160.12371353,10404.09433187,2030,973
5160.48475302,10241.80707953,2060,974
5161.03123173,10338.76010552,2060,975
5161.26008272,11114.95966914,2260.87214286,976
5161.39219998,10235.45495079,2060,977
5161.5678715,10297.04612204,2060,978
5161.57728725,10770.27131938,2020,979
5162.65098998,10282.96558179,2060,980
5162.7315711,10268.20606834,2060,981
5163.06410605,10236.93589395,2060,982
5163.12788564,10376.97236517,2040,983
5163.21824719,10741.36490816,2000,984
5163.74634265,10408.70915396,2020,985
5164.26516356,10237.97614825,2060,986
5164.77577503,10780.51877762,2020,987
5166.56169899,10340.43568969,2050,988
5166.62242441,10786.43515552,2030,989
5168.46907379,10792.35153341,2040,990
5169.11531343,10242.17693731,2060,991
5169.38593994,10314.88951063,2060,992
5169.99477197,11052.35729329,2220,993
5170.02091491,10416.70225339,2020,994
5170.08578652,11046.11190273,2210,995
5170.17680106,11039.86651217,2200,996
5170.33444274,11029.04918775,2200,997
5170.42545729,11022.80379719,2190,998
5170.51647183,11016.55840663,2180,999
5171.3859085,10747.63702758,2000,1000
5171.66756158,10802.59899166,2040,1001
5172.09216626,10342.11127385,2040,1002
5172.21002759,10381.8069487,2040,1003
5172.77096046,10267.46896667,2060,1004
5173.51421096,10808.51536955,2050,1005
5173.64354403,10421.31707548,2010,1006
5173.67121514,10245.86285441,2060,1007
5174.03468819,10488.14540578,1970,1008
5174.56529327,10841.67419803,2060,1009
5174.61924894,11114.15230042,2260.86764826,1010
5174.75307864,10317.03174785,2050,1011
5175.07939211,11114.12437504,2260.86729225,1012
5175.36086034,10814.43174744,2060,1013
5175.44390165,10699.15526963,1990,1014
5175.5445071,10240.89109858,2057.11667302,1015
5176.00057797,10847.4910699,2070,1016
5176.10151404,10751.25824055,2010,1017
5176.43416125,10482.76986773,1980,1018
5176.96175634,10236.96175634,2054.94738529,1019
5177.21104818,10290.77942718,2060,1020
5177.21104818,10297.50038121,2060,1021
5177.26617315,10425.93189758,2000,1022
5177.31445446,10696.74492897,1990,1023
5177.43586268,10853.30794177,2080,1024
5177.45360922,10384.59819922,2030,1025
5178.15261084,11070.26544831,2220,1026
5178.56720963,10267.04340046,2050,1027
5178.95746624,11076.00093719,2230,1028
5179.23198669,10230,2051.52062876,1029
5179.29720659,10229.81279468,2051.42126127,1030
5179.6307001,10229.6307001,2051.23583637,1031
5179.76232163,11081.73642608,2240,1032
5179.92184656,10863.38305068,2080,1033
5180.10373801,10230.16671924,2050,1034
5180.12021733,10319.17398507,2040,1035
5180.44313309,10702.13044582,2000,1036
5180.51381208,10473.4050861,1980,1037
5180.81711957,10754.87945352,2020,1038
5181.0012379,10228.84566797,2050.51874193,1039
5181.15637087,11091.67057565,2240,1040
5181.35713126,10869.19992255,2090,1041
5181.67120828,10345.01346824,2040,1042
5181.96122626,11097.40606453,2250,1043
5181.99267694,10228.27778031,2050,1044
5182.69719085,10387.38944973,2020,1045
5182.76608166,11103.14155342,2260,1046
5182.79241597,10875.01679443,2100,1047
5182.82265233,10606.38723571,1970,1048
5182.86920162,10467.99832222,1990,1049
5182.98455586,10290.23446821,2050,1050
5182.98455586,10298.73957623,2050,1051
5183.54074542,10433.92499701,2000,1052
5184.1601309,11113.07570299,2260,1053
5184.2293656,11113.56907721,2260.86021302,1054
5184.36345879,10266.61783424,2040,1055
5185.22459116,10462.59155835,2000,1056
5185.27839985,10885.09190334,2100,1057
5185.77849631,10232.65693381,2040,1058
5186.30761649,10611.42527456,1980,1059
5186.71368455,10890.90877521,2110,1060
5186.71633322,10225.57211107,2047.52848286,1061
5187.20167554,10346.6890524,2030,1062
5188.14896926,10896.72564708,2120,1063
5188.59688437,11112.59580705,2260.8556302,1064
5188.75806355,10289.68950923,2040,1065
5188.75806355,10299.97877126,2040,1066
5188.98478089,10761.15157294,2020,1067
5189.21937289,10707.01635869,2000,1068
5189.41636621,10322.88444557,2040,1069
5190.63495314,10906.80075599,2120,1070
5191.7793328,10392.22403326,2020,1071
5191.89512613,10222.43279179,2045.03065015,1072
5192.07023784,10912.61762786,2130,1073
5192.11350315,10620.21371987,1980,1074
5192.51097209,10222.07421367,2044.71556295,1075
5192.73214281,10348.36463656,2020,1076
5193.50552255,10918.43449974,2140,1077
5193.70038643,10764.77278591,2030,1078
5194.28634169,10709.83724424,2010,1079
5194.40284815,10265.88073257,2040,1080
5194.78350491,10325.02668278,2030,1081
5195.46553628,10625.28773551,1990,1082
5195.6074575,10236.97010824,2040,1083
5195.99150643,10928.50960865,2140,1084
5196.8665797,10627.5902853,1994.43434186,1085
5196.87538236,10504.32423082,1970,1086
5197.02291443,10395.01528378,2010,1087
5197.42679113,10934.32648052,2150,1088
5198.41599196,10768.39399887,2040,1089
5198.75806355,10288.74561342,2040,1090
5198.75806355,10302.12511815,2040,1091
5198.86207584,10940.14335239,2160,1092
5199.35331048,10712.65812979,2020,1093
5199.92960923,11110.07039077,2260.84373882,1094
5200.08773617,10499.5244833,1980,1095
5200.15064361,10327.16892,2020,1096
5200.19909731,10265.45516635,2030,1097
5201.28221579,10239.46032282,2030,1098
5201.34805972,10950.2184613,2160,1099
5201.72766032,10216.7077698,2040,1100
5202.24885383,10217.09745098,2040,1101
5202.26649607,10397.8065343,2000,1102
5202.31118483,10351.26683095,2020,1103
5202.78334442,10956.03533317,2170,1104
5203.98887685,10218.39841544,2040,1105
5204.21862913,10961.85220505,2180,1106
5204.53157123,10288.20065444,2030,1107
5204.53157123,10303.36431317,2030,1108
5205.65169135,10491.21108392,1980,1109
5205.68426712,11108.63146577,2260.57302056,1110
5205.99534647,10265.02960014,2020,1111
5206.58365328,10774.6661183,2040,1112
5206.95697409,10241.95053739,2020,1113
5207.29673612,10225.28082962,2040,1114
5207.84165209,10352.94241511,2010,1115
5208.12955028,10717.54404265,2020,1116
5208.86404516,10486.41133639,1990,1117
5209.22508465,10822.17806538,2060,1118
5209.44679248,10330.8793805,2020,1119
5209.94716364,10230.79537497,2030,1120
5210,11107.57573775,2260.40955992,1121
5210.30507892,10287.65569547,2020,1122
5210.30507892,10304.6035082,2020,1123
5211.02348812,10223.65798908,2040,1124
5211.29925882,10778.28733126,2050,1125
5211.34863802,10402.64111783,2000,1126
5212.07639896,10481.61158887,2000,1127
5212.43101305,10224.71035441,2040,1128
5212.59759115,10236.30992032,2020,1129
5212.95547713,10826.70393912,2070,1130
5213.1397555,11106.8602445,2260.37951467,1131
5213.19651908,10720.3649282,2030,1132
5213.28396268,10654.57149172,1994.43434186,1133
5213.37211936,10354.61799927,2000,1134
5214.74255921,10224.81611372,2039.37580401,1135
5214.81393118,10333.02161772,2010,1136
5214.89217301,10224.82028836,2039.34000051,1137
5215.17326191,10224.82673809,2039.27513291,1138
5215.17405515,10657.37717664,2000,1139
5216.01486435,10781.90854423,2060,1140
5216.03473583,10264.29249846,2020,1141
5216.68586961,10831.22981287,2080,1142
5216.78593528,10246.26371183,2020,1143
5217.18826231,10245.86138479,2020,1144
5218.26348787,10723.18581375,2040,1145
5219.49506812,10662.97898381,2000,1146
5220,10224.96582318,2038.11248014,1147
5220,11105.15751614,2260.07816336,1148
